;class_name;project_name;project_version;class_id;class_path;reliability_remediation_effort;bugs;reliability_rating;vulnerabilities;security_remediation_effort;security_rating;effort_to_reach_maintainability_rating_a;sqale_rating;development_cost;sqale_debt_ratio;code_smells;sqale_index;test_success_density;test_failures;test_errors;skipped_tests;duplicated_lines_density;duplicated_blocks;duplicated_lines;duplicated_files;comment_lines;lines;ncloc;functions;comment_lines_density;generated_lines;complexity;file_complexity;cognitive_complexity;blocker_violations;reopened_issues;info_violations;minor_violations;wont_fix_issues;confirmed_issues;false_positive_issues;violations;open_issues;major_violations;critical_violations;public_documented_api_density;commented_out_code_lines;public_undocumented_api;statements;complexity_in_functions;complexity_in_classes;total_principal
56;__init__.py;exa2pro:metalwalls-class-level;e10749e4642226efc78269f88c1e2d3d32edaf49;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
57;__init__.py;exa2pro:metalwalls-class-level;3970465b9dda0d9ff03e433ec67c64371d0b5aa6;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
58;__init__.py;exa2pro:metalwalls-class-level;c2539dcdc553651e6ed25d2d4ed202e7111fa209;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
59;__init__.py;exa2pro:metalwalls-class-level;f78937910dbe22ac3ee8aea7dfbe6b571b33f9b3;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
60;__init__.py;exa2pro:metalwalls-class-level;1f0f1b1e48917536f83278cdebae33acce839baf;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
61;__init__.py;exa2pro:metalwalls-class-level;f5c5a4483933f0065104ece93c2368c1cb599bbe;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
62;__init__.py;exa2pro:metalwalls-class-level;fe35a2fb89e81c0a0e07c6d83ef1bc15f05d0c6c;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
63;__init__.py;exa2pro:metalwalls-class-level;395e74598ae63aad05a5a71f91205dd8c36f3bdb;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
64;__init__.py;exa2pro:metalwalls-class-level;78a17a07626aa59cb98687920d64f93ecae58deb;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
65;__init__.py;exa2pro:metalwalls-class-level;733745071a02d854f2433323ea8cd15f4a5802c5;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
66;__init__.py;exa2pro:metalwalls-class-level;01d35a0a36f1e9effd5b29ca11e7ff817d6a746f;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
67;__init__.py;exa2pro:metalwalls-class-level;01d35a0a36f1e9effd5b29ca11e7ff817d6a746f;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
68;__init__.py;exa2pro:metalwalls-class-level;c61588e8ab959d1674c4e941b6b9d969f34fb233;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
69;__init__.py;exa2pro:metalwalls-class-level;d4954a6cae1345a1174f852cd6459be2ec365933;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
70;__init__.py;exa2pro:metalwalls-class-level;d4954a6cae1345a1174f852cd6459be2ec365933;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
71;__init__.py;exa2pro:metalwalls-class-level;d4954a6cae1345a1174f852cd6459be2ec365933;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
72;__init__.py;exa2pro:metalwalls-class-level;35e5811aef12d6d702806b8e0a7df575d2fa32d0;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
73;__init__.py;exa2pro:metalwalls-class-level;36412111205405d2e54d1a390059f9fd0c6dd5b4;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
74;__init__.py;exa2pro:metalwalls-class-level;10c62248b110c95e2ae6822070495c5c11925dbb;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
75;__init__.py;exa2pro:metalwalls-class-level;9be3a333466fb084ce08b8ef3358930ee48233d7;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
76;__init__.py;exa2pro:metalwalls-class-level;f61454a86e0be1269164c444f24900ce89c98310;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
77;__init__.py;exa2pro:metalwalls-class-level;0707e742b445109eb0549949d62b284637090428;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
78;__init__.py;exa2pro:metalwalls-class-level;0707e742b445109eb0549949d62b284637090428;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
79;__init__.py;exa2pro:metalwalls-class-level;996362a003e495dd2af60d1e0a371d1892d93660;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
80;__init__.py;exa2pro:metalwalls-class-level;4a6efd97e21ff4003f08934dfe41e83d97fa1a10;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
81;__init__.py;exa2pro:metalwalls-class-level;4a6efd97e21ff4003f08934dfe41e83d97fa1a10;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
82;__init__.py;exa2pro:metalwalls-class-level;4a6efd97e21ff4003f08934dfe41e83d97fa1a10;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
83;__init__.py;exa2pro:metalwalls-class-level;f4e8671e35ca55dbd4d6fa34315c2bc7eef527a8;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
84;__init__.py;exa2pro:metalwalls-class-level;092392a032df7011b2c3edbfce67b691111ebfb4;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
85;__init__.py;exa2pro:metalwalls-class-level;56d0ee4d0556e7da9e5a2ff9f0ef0135fb1f5621;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
86;__init__.py;exa2pro:metalwalls-class-level;8135571db5d16353a628f04a801a3dd13d2ea99c;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
87;__init__.py;exa2pro:metalwalls-class-level;1ef31cdd86e3063ebc2ee6673a114ac97dae0909;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
88;__init__.py;exa2pro:metalwalls-class-level;762d96c31a71fca77a5c9fe5aa000c7e974f9b04;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
89;__init__.py;exa2pro:metalwalls-class-level;58fe977a2e9502f580e56c1315add456f171060f;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
90;__init__.py;exa2pro:metalwalls-class-level;dbf248a4aca498eff6b90c33b2a87dd54d63fbff;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
91;__init__.py;exa2pro:metalwalls-class-level;1130529f8d1a53dfe1e36af0f93d0a9c85f09ca2;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
92;__init__.py;exa2pro:metalwalls-class-level;c541667b658a48d66747589471970c7a4c685911;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
93;__init__.py;exa2pro:metalwalls-class-level;856ab3db08e947405260b29d560263aabcbe12d0;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
94;__init__.py;exa2pro:metalwalls-class-level;583f72e32b26c48e9b6fcda9e4f6523b5897ca8d;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
95;__init__.py;exa2pro:metalwalls-class-level;6eab8db9c57b7dfe44ad73a4b8b47ccd7877d140;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
96;__init__.py;exa2pro:metalwalls-class-level;838dede8c60bccdbd9547260e3864f459288400b;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
97;__init__.py;exa2pro:metalwalls-class-level;d4e0a90a9a96c9d4f4e97203719923d982c544fc;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
98;__init__.py;exa2pro:metalwalls-class-level;d4e0a90a9a96c9d4f4e97203719923d982c544fc;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
99;__init__.py;exa2pro:metalwalls-class-level;d4e0a90a9a96c9d4f4e97203719923d982c544fc;AXRtDMgKgYlQeIMZvJ9k;scripts/mw_utils/tests/__init__.py;0;0;1.0;0;0;1.0;0;1.0;0;0.0;0;0;100.0;0;0;0;0.0;0;0;0;0;1;0;0;;0;0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;100.0;0;0;0.0;;;0
100;algorithms.f90;exa2pro:metalwalls-class-level;a8888d07c3e6575c204bfcae00524e954f472c1d;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
101;algorithms.f90;exa2pro:metalwalls-class-level;a8888d07c3e6575c204bfcae00524e954f472c1d;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
102;algorithms.f90;exa2pro:metalwalls-class-level;ff0b0e0a309628f822708226733de5dc1e81ea1c;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
103;algorithms.f90;exa2pro:metalwalls-class-level;f521a348516186333373d4bc2f5b271d90bbdfc3;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
104;algorithms.f90;exa2pro:metalwalls-class-level;70b0500e6c4d6140f4b36b9322f7c49539e80048;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
105;algorithms.f90;exa2pro:metalwalls-class-level;b4f42ca7ad775b2178e037ed7f793b492813ddc1;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
106;algorithms.f90;exa2pro:metalwalls-class-level;d9d8b93bea2c3a5f3b320d552e25198f6675a86d;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
107;algorithms.f90;exa2pro:metalwalls-class-level;f69b36ec2e0d47e345431da41aebe129c9818b1f;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
108;algorithms.f90;exa2pro:metalwalls-class-level;176a62c5f828ae07e8d371fce41be790518aeaeb;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
109;algorithms.f90;exa2pro:metalwalls-class-level;176a62c5f828ae07e8d371fce41be790518aeaeb;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
110;algorithms.f90;exa2pro:metalwalls-class-level;588e1a47b89f8ea1a30e7a2de462391de64ce67e;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
111;algorithms.f90;exa2pro:metalwalls-class-level;55cff8299122be97be8fd2fa6cdb5c3b5a8ec263;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;311;3.0;2190;19.2;14;420;100.0;0;0;0;0.0;0;0;0;18;73;73;4;19.8;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
112;algorithms.f90;exa2pro:metalwalls-class-level;21461b51b0e4136b29d477b1af6c9c1d92c7d7e6;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
113;algorithms.f90;exa2pro:metalwalls-class-level;58389409a041c8ec89000e7d960a171f12e3563f;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
114;algorithms.f90;exa2pro:metalwalls-class-level;0eb68b1058ce07d5e1d1fdb0765d83dc7b1febe2;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
115;algorithms.f90;exa2pro:metalwalls-class-level;0348684d8376d25f16b46590b3d983ab2fda34cf;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
116;algorithms.f90;exa2pro:metalwalls-class-level;fe0f1bc6f76655aa84889d1b26a6f8057e2cf823;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
117;algorithms.f90;exa2pro:metalwalls-class-level;e009340adcd2665e3cae36f22c92a9d349dcc804;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
118;algorithms.f90;exa2pro:metalwalls-class-level;fb09cdf0a7cc13b2ef5e01a708f669bc84078121;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
119;algorithms.f90;exa2pro:metalwalls-class-level;8dd94dcbdc0ae85b2b9b4a0101a64455730d77ae;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
120;algorithms.f90;exa2pro:metalwalls-class-level;6efe2e53cfe09b43d0a1456a5edc3b2eed038e91;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
121;algorithms.f90;exa2pro:metalwalls-class-level;b034652301719d09c9ba94a26c7962a6629bfd52;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
122;algorithms.f90;exa2pro:metalwalls-class-level;23433ec9122ce532488fdb66a3db2a89f9c457e9;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;306;3.0;2280;18.4;14;420;100.0;0;0;0;0.0;0;0;0;18;76;76;4;19.1;0;4;4.0;0;0;0;0;0;0;0;0;14;14;14;0;100.0;0;0;;;;420
123;algorithms.f90;exa2pro:metalwalls-class-level;0c54156f7042b942c68233fe75ce715532be8b96;AXRs3ydqgYlQeIMZvIZw;src/algorithms.f90;0;0;1.0;0;0;1.0;326;3.0;2490;18.1;15;450;100.0;0;0;0;0.0;0;0;0;18;83;83;4;17.8;0;5;5.0;0;0;0;0;0;0;0;0;15;15;15;0;100.0;0;0;;;;450
